Gender,,,Weight,Height
Female,65.0773312027466,152.074626341192,68.979833911354,165.296421254976
Female,63.3365319462159,136.066723993253,61.7187774695476,160.874791143388
Female,65.1280235063673,150.143976255014,68.1041064774643,165.425179706173
Female,66.3672614196811,153.104104814365,69.4467971109575,168.57284400599
Female,59.6273616483559,127.003820747696,57.6079170605889,151.453498586824
Female,66.7443634712758,168.866877191217,76.5966645589185,169.530683217041
Female,66.5667122845471,138.600079957473,62.8678874680701,169.07944920275
Female,65.1909795177654,158.778935660007,72.0208549838939,165.585087975124
Female,63.7251435014985,125.417422425669,56.8883394729041,161.861864493806
Female,64.6405274625531,135.449502159375,61.4388105834752,164.186939754885
Female,68.2221798564946,153.098641625936,69.4443190523916,173.284336835496
Female,60.7650934564126,111.364239917823,50.5139283128052,154.343337379288
Female,65.078073310325,154.765647291697,70.2004594863354,165.298306208225
Female,59.7739064235202,124.418019156623,56.4350181452909,151.825722315741
Female,67.0085538675607,151.333898886002,68.6438458634994,170.201726823604
Female,71.5522046700191,185.658270832192,84.2131063833156,181.742599861849
Female,65.6041003896816,144.508903349688,65.5480824881917,166.634414989791
Female,67.7138727887894,163.334449922777,74.0871998093723,171.993236883525
Female,63.2139625255087,142.566080498934,64.6668335856725,160.563464814792
Female,61.254334615895,115.889543909571,52.5665700010301,155.586009924373
Female,65.6386609067559,137.289749812448,62.2735321969279,166.72219870316
Female,59.2486557233241,110.587190765996,50.1614650339297,150.491585537243
Female,63.2632176712443,141.671147525066,64.2608991481897,160.688572884961
Female,63.2851068369893,119.007460625104,53.9808320798622,160.744171365953
Female,66.5064030857321,152.440699734892,69.1458818741491,168.92626383776
Female,66.8350317213596,160.981093829936,73.0197363125083,169.760980572253
Female,60.5611799130383,116.268516432508,52.7384689056542,153.825396979117
Female,64.4785671582295,151.886705673811,68.8945945999953,163.775560581903
Female,63.7322395071576,154.655272563838,70.1503943927764,161.87988834818
Female,68.1441175582664,152.43056160373,69.1412832989591,173.086058597997
Female,65.383224212625,140.073641074898,63.5362830024451,166.073389500068
Female,63.3526871212887,119.633755791227,54.2649145568542,160.915825288073
Female,63.585207215854,128.486555886959,58.2804738578775,161.506426328269
Female,66.5381613215888,161.143613146957,73.0934537745545,169.006929756836
Female,66.6445262797493,152.569345022058,69.2042343472453,169.277096750563
Female,62.4427571301402,126.522643200024,57.3896587743853,158.604603110556
Female,59.5883950963049,115.21539937444,52.260783433051,151.354523544614
Female,62.0554714713668,122.674048590663,55.643967048336,157.620897537272
Female,67.9994486762744,161.321899972785,73.1743232524555,172.718599637737
Female,64.635679679449,160.100380734081,72.6202518979333,164.1746263858
Female,60.145856135236,120.888521635297,54.8340663055976,152.770474583499
Female,61.4986393736618,122.049480193377,55.3606678198743,156.206544009101
Female,60.4664773263,112.851411720967,51.1884975453369,153.584852408802
Female,61.4884411431049,137.091736780398,62.1837150696943,156.180640503486
Female,65.5333127181764,148.052070400263,67.1552347169961,166.454614304168
Female,57.8372689542339,105.739217158828,47.9624629895071,146.906663143754
Female,65.0410429711465,134.280095210813,60.9083769468631,165.204249146712
Female,64.1815350496702,147.92749564385,67.0987286040852,163.021099026162
Female,63.4307605484845,138.195604859097,62.6844207992475,161.114131793151
Female,62.4909590633185,140.611043869758,63.7800446109713,158.727036020829
Female,67.3862851924034,168.140553130811,76.2672097757108,171.161164388705
Female,64.7635028630058,133.252367479717,60.4422078698598,164.499297272035
Female,63.5814065482242,138.229396222889,62.6997482915327,161.496772632489
Female,63.798527347582,137.465807551397,62.3533905788533,162.048259462858
Female,60.9774144476069,120.660729091593,54.7307414301139,154.882632696922
Female,61.7358264298412,110.513241618884,50.1279222923928,156.808999131797
Female,64.1913969814589,121.889608784505,55.2881514277812,163.046148332906
Female,60.5521922278817,110.299728280255,50.0310743500974,153.80256825882
Female,67.1820800126776,164.779375641609,74.7426065560287,170.642483232201
Female,65.8756450362095,141.018132108356,63.9646965792934,167.324138391972
Female,60.336579370944,82.1984878532933,37.284576502351,153.254911602198
Female,59.125031484915,90.5207839962002,41.0595034544044,150.177579971684
Female,68.1870490876192,177.568849558525,80.5438096089505,173.195104682553
Female,62.6219776809662,106.001349204059,48.0813639881675,159.059823309654
Female,64.7621473457827,142.264983122025,64.5302582242856,164.495854258288
Female,63.7170340153881,137.999423060675,62.5954343049377,161.841266399086
Female,62.788568531605,119.627917794982,54.2622664884615,159.482964070277
Female,66.341333745267,156.232125374109,70.8656422126929,168.506987712978
Female,64.8457672614786,160.758900412111,72.9189511557302,164.708248844156
Female,65.7559481568196,137.471104119053,62.3557930595695,167.020108318322
Female,66.3065498368028,154.904986306002,70.2636625485121,168.418636585479
Female,64.2377419661476,147.205490109169,66.7712326695982,163.163864594015
Female,63.1049843740447,133.148254236448,60.3949829356189,160.286660310074
Female,62.7803016284495,145.794374092131,66.1311617331979,159.461966136262
Female,63.4731386049369,155.488895183201,70.5285189439385,161.22177205654
Female,66.7491668435107,166.880315557521,75.6955760943671,169.542883782517
Female,66.5294933495484,149.739207835778,67.9205067606462,168.984913107853
Female,64.942545331931,135.387153805473,61.4105298689321,164.954065143105
Female,64.2547599510071,143.363850086033,65.0286954882239,163.207090275558
Female,65.6432810545857,159.133382120439,72.1816290627742,166.733933878648
Female,66.6623825967266,159.482376464725,72.3399301053875,169.322451795686
Female,60.2097381108623,111.048452312775,50.3706895814562,152.93273480159
Female,64.5530373378013,137.820944678286,62.5144779385131,163.964714838015
Female,65.5224334717415,164.508360393617,74.6196762076615,166.426981018223
Female,64.1639392828682,123.412253919656,55.9788110799246,162.976405778485
Female,63.4247507821743,153.176615729676,69.4796874820552,161.098866986723
Female,68.575694575982,153.319264343621,69.5443917521517,174.182264222994
Female,67.460675530594,175.292753048247,79.5113904406604,171.350115847709
Female,65.5863987348924,157.146160925858,71.2802414266818,166.589452786627
Female,67.38368785698,160.978114729003,73.0183850161579,171.154567156729
Female,65.3004338453289,142.520552023611,64.6461822334938,165.863101967135
Female,68.6970101196574,171.892025800229,77.9688477667775,174.49040570393
Female,62.8818495007199,117.366115998373,53.236331287934,159.719897731829
Female,64.5022454380577,134.045492075742,60.80196284162,163.835703412667
Female,67.129602569104,134.273574598086,60.905419249095,170.509190525524
Female,63.893187894372,135.652300448713,61.5307982651326,162.288697251705
Female,63.9470891052939,138.86544352364,62.9882542587749,162.425606327447
Female,61.2330699227445,117.144139439547,53.135644496663,155.531997603771
Female,62.36584320303,138.648447317277,62.8898265155383,158.409241735696
Female,63.8811965093768,137.170886333196,62.219616673647,162.258239133817
Female,67.2601239702578,151.230951878344,68.5971499244018,170.840714884455
Female,61.9809224738095,113.968997548358,51.6954255359548,157.431543083476
Female,61.9380059889866,121.187253815547,54.9695688327016,157.322535212026
Female,65.1236469361573,163.934531727343,74.359392115269,165.41406321784
Female,59.9499137352606,111.232280911062,50.4540727630104,152.272780887562
Female,58.6709529702722,98.5160786144569,44.6861051308887,149.024220544491
Female,61.4584372602041,131.70077077779,59.7384160186393,156.104430640918
Female,66.3393851113239,160.985106021963,73.0215562107142,168.502038182763
Female,67.5842049060273,156.732270778401,71.0925041669165,171.663880461309
Female,66.1149178016367,159.372156649349,72.2899352788915,167.931891216157
Female,62.7357257028632,138.254437110754,62.7111066379411,159.348743285273
Female,62.7371124959095,112.871363392254,51.1975474638193,159.35226573961
Female,60.5948235190172,118.758041933192,53.8676977565604,153.910851738304
Female,64.2636832301446,147.403128354823,66.8608797967209,163.229755404567
Female,63.589548432464,139.68615698916,63.3605233210271,161.517453018459
Female,60.5224211232581,113.266333576858,51.3767027797942,153.726949653076
Female,65.6505402807652,147.337183786838,66.8309678682394,166.752372313144
Female,64.3684095133994,139.550199728775,63.2988541953745,163.495760164034
Female,68.094319631298,141.226633056596,64.0592709414075,172.959571863497
Female,61.4027042253034,123.983910994488,56.2381101558118,155.962868732271
Female,63.6553171963399,148.238011729578,67.2395762164427,161.684505678703
Female,56.1672991862273,77.8985592718359,35.3341632972306,142.664939933017
Female,60.8593091877939,101.173339432368,45.8914173798067,154.582645336997
Female,65.4935300866689,134.900006866972,61.1895639148036,166.353566420139
Female,60.090174703046,117.895237394228,53.4763365201227,152.629043745737
Female,65.1580905070669,148.361308433515,67.2955026149749,165.50154988795
Female,60.5804207001373,102.187820524886,46.3515778875241,153.874268578349
Female,59.847446363622,112.144544158221,50.8678680738158,152.0125137636
Female,60.1791124588638,97.2613127866806,44.116953389536,152.854945645514
Female,63.8072524431298,139.603647968899,63.3230978895088,162.07042120555
Female,65.1595902181177,145.442724219011,65.9716561639497,165.505359154019
Female,61.2308417905583,116.858097517902,53.0058981693402,155.526338148018
Female,66.256513916737,148.414305257976,67.3195415505758,168.291545348512
Female,62.2993404871673,138.994964745233,63.0470040487197,158.240324837405
Female,67.3426907135966,144.924252084822,65.7364813516586,171.050434412535
Female,64.4825537251333,131.81313786382,59.7893848299258,163.785686461839
Female,65.4092266319353,151.532193245431,68.7337905985815,166.139435645116
Female,63.3198477002133,132.90010273421,60.2824233994158,160.832413158542
Female,69.9982972693628,178.743255729628,81.0765108529134,177.795675064182
Female,60.7799998571652,113.877440458301,51.6538959723617,154.3811996372
Female,62.7137650978029,124.672840042441,56.5506028605309,159.292963348419
Female,64.0631262042994,136.627816992875,61.9732847654322,162.72034055892
Female,67.260748440053,154.619460995625,70.1341505519275,170.842301037735
Female,62.2273376922072,120.936614250334,54.8558807310375,158.057437738206
Female,59.2230444090222,131.159089656364,59.4927137954095,150.426532798916
Female,58.3694478311255,113.89910978727,51.6637250066274,148.258397491059
Female,59.9773398053071,110.800198280178,50.2580835383025,152.34244310548
Female,62.232313213556,131.886497653701,59.8226602437376,158.070075562432
Female,61.4046834621872,123.014974292633,55.798608219344,155.967895993955
Female,66.6922974884749,153.556966333125,69.6522114729748,169.398435620726
Female,60.829197751082,116.253522178092,52.7316676318051,154.506162287748
Female,65.6326003304289,159.096036886897,72.1646895636014,166.706804839289
Female,60.1913304215395,115.045772393027,52.1838419912979,152.88597927071
Female,66.0987188961904,131.26440154762,59.540482426788,167.890745996324
Female,64.4053315494993,127.943947171077,58.0343508852232,163.589542135728
Female,64.8943538927103,129.117041346529,58.5664570184548,164.831658887484
Female,63.8633618127893,128.285494343499,58.1892739502564,162.212939004485
Female,61.2176124987157,124.523785828336,56.4829930614466,155.492735746738
Female,70.0000996614627,176.828201015981,80.2078573552408,177.800253140115
Female,64.4870950936288,130.652130869763,59.2627613454775,163.797221537817
Female,66.9886126118952,156.256875536016,70.8768686881326,170.151076034214
Female,58.3002683655671,95.1214034651925,43.1463076405836,148.08268164854
Female,64.3562088139533,154.374633259613,70.0230986494944,163.464770387441
Female,67.4090561864154,163.584236174247,74.200500854749,171.219002713495
Female,66.9363105204275,142.767367110374,64.7581355823288,170.018228721886
Female,60.7318568323656,119.967881328411,54.4164712275166,154.258916354209
Female,65.197125646994,133.014706866683,60.3344069170725,165.600699143365
Female,59.9559581707296,119.880437088442,54.3768072198206,152.288133753653
Female,65.7402529244201,165.156370747027,74.9136085198855,166.980242428027
Female,63.1740888552376,134.931119765396,61.2036764766255,160.462185692304
Female,61.4145108452755,131.556847184007,59.6731334278881,155.992857547
Female,61.9537652783583,139.48034520638,63.2671687428523,157.36256380703
Female,64.7363555965433,137.770832168014,62.4917473047538,164.43034321522
Female,57.2330564010914,99.3712842598644,45.0740195700004,145.371963258772
Female,66.001685214129,155.10492540068,70.3543533223453,167.644280443888
Female,66.0355514851669,151.873442773797,68.8885786546521,167.730300772324
Female,66.1244961715813,162.730381361469,73.8131991425115,167.956220275817
Female,59.8735562991131,107.637607473672,48.8235576491978,152.078832999747
Female,64.2580677870656,122.937234881327,55.7633462442909,163.215492179147
Female,64.5232741331008,146.602980035515,66.4979389202693,163.889116298076
Female,70.3985174035204,167.542411293767,75.9958974235624,178.812234204942
Female,67.6836069573014,151.280053614573,68.6194220791414,171.916361671546
Female,60.9794598983385,108.469169428357,49.2007474993473,154.88782814178
Female,64.961958811518,113.726967903199,51.5856428251478,165.003375381256
Female,62.8260422397165,129.286756468877,58.6434384402309,159.57814728888
Female,63.1839627455561,127.177120707278,57.6865245358556,160.487265373713
Female,64.9434359637002,136.663869426503,61.9896378609064,164.956327347798
Female,62.6842520182645,124.440025569112,56.4450000779446,159.218000126392
Female,64.8269601440787,152.079450824902,68.9820222585689,164.66047876596
Female,63.7407624734611,134.111768150996,60.8320251391466,161.901536682591
Female,69.8222337040217,174.66738753922,79.2277296486899,177.348473608215
Female,63.3356714646882,126.69736732217,57.4689122383977,160.872605520308
Female,65.7999224637006,142.146437863022,64.4764870431639,167.1318030578
Female,61.8370968244941,136.77382596206,62.0395132657827,157.066225934215
Female,59.5488946202499,118.860323196746,53.9140917194584,151.254192335435
Female,62.1266548302817,114.142898598438,51.7743056610627,157.801703268916
Female,65.3248696308045,145.521060613319,66.0071889257166,165.925168862243
Female,66.6144422564336,155.888980999046,70.7099946693193,169.200683331341
Female,63.7346231856398,146.971723539681,66.665198023811,161.885942891525
Female,60.1641472280657,120.244526484622,54.5419552572127,152.816933959287
Female,65.693383720852,151.987105758169,68.9401352750594,166.861194650964
Female,64.39091597417,138.471776884101,62.8096902204131,163.552926574392
Female,65.3437691809575,128.24054801676,58.1688866560182,165.973173719632
Female,66.2848633755886,154.885142449294,70.2546615338602,168.363552973995
Female,64.140632972352,134.459337738029,60.9896799232681,162.917207749774
Female,64.889918729116,134.27994876853,60.9083105218151,164.820393571955
Female,64.7005698105255,146.402676964792,66.4070830498139,164.339447318735
Female,59.9088447631009,94.5636974730176,42.893336664181,152.168465698276
Female,62.4335554152787,124.286143377051,56.3752003466833,158.581230754808
Female,64.7727456118938,143.445450391041,65.0657087337731,164.52277385421
Female,62.9061449210485,104.050480193677,47.1964654120103,159.781608099463
Female,62.2638400362711,124.034273329032,56.2609541078623,158.150153692129
Female,66.03868980174,142.755779226,64.7528794106798,167.73827209642
Female,69.2112021776405,147.049381685417,66.7004231374517,175.796453531207
Female,61.3195662422527,107.46422538568,48.7449129211414,155.751698255322
Female,60.0810068631417,123.776018121216,56.1438116116386,152.60575743238
Female,68.985579452326,152.957148403796,69.3801388587746,175.223371808908
Female,61.7926573252242,107.455066344878,48.7407584535059,156.953349606069
Female,62.9076299339235,141.216627796238,64.0547326353512,159.785380032166
Female,64.6002321381755,130.657130926108,59.2650293310352,164.084589630966
Female,60.5184395451444,139.760616751574,63.39429767358,153.716836444667
Female,66.9239917963286,155.758133566976,70.6506433209118,169.986939162675
Female,63.0675948764312,133.659393628696,60.6268316748275,160.191690986135
Female,65.5325102349844,120.847428543239,54.8154268077849,166.45257599686
Female,65.0178572053912,147.099105575917,66.7229774963914,165.145357301694
Female,60.3504368816909,108.277572058294,49.1138404650657,153.290109679495
Female,66.1706818699104,154.514715918111,70.0866390227278,168.073531949572
Female,68.0909278742523,161.553910163254,73.2795612187707,172.950956800601
Female,63.7904836171276,154.226692697846,69.9559939942014,162.027828387504
Female,61.8947031449588,129.562772754748,58.7686372193717,157.212545988195
Female,65.7161765440232,157.691150989167,71.5274445594782,166.919088421819
Female,64.941030878182,141.539366953023,64.2011245349556,164.950218430582
Female,62.5643463349735,123.55417584971,56.0431857320217,158.913439690833
Female,64.0722520631115,166.573125095584,75.5562369583561,162.743520240303
Female,64.6442875073107,143.015419225919,64.870650037523,164.196490268569
Female,62.2836709099809,132.576418436117,60.1356027912752,158.200524111351
Female,68.0702781629556,164.367594984729,74.5558261443132,172.898506533907
Female,60.000657153046,95.6256381775232,43.3750244722191,152.401669168737
Female,61.6915442254688,118.201971175305,53.615468509349,156.696522332691
Female,69.804816962785,174.027459377758,78.937463354076,177.304235085474
Female,63.5771178792171,126.525139777711,57.3907912020515,161.485879413211
Female,63.5034670293069,152.69924649185,69.2631566147312,161.29880625444
Female,62.499843013337,132.561613007705,60.1288871673909,158.749601253876
Female,59.4083413407457,101.21720262983,45.9113133752699,150.897187005494
Female,60.5753149098544,99.2862980777016,45.0354705176608,153.86129987103
Female,67.0539164556433,160.943310921227,73.0025982873812,170.316947797334
Female,64.2688204047751,148.246595207785,67.2434696134896,163.242803828129
Female,66.136130608575,151.814647757933,68.8619097058163,167.985771745781
Female,64.3112056122001,138.817429362978,62.9664754196119,163.350462254988
Female,62.8346978405317,132.419183779592,60.0642824089527,159.600132514951
Female,60.718324427993,124.43440682698,56.4424514614635,154.224544047102
Female,65.2892591069429,140.055482833033,63.5280465692011,165.834718131635
Female,61.8129850189252,137.338234317463,62.2955243805267,157.00498194807
Female,60.9809836860399,132.21854155707,59.9732727019545,154.891698562541
Female,65.3944975208545,146.20959507367,66.3195026486561,166.10202370297
Female,65.268391373627,164.043947021075,74.4090220171835,165.781714089013
Female,65.1267482398175,142.38346518829,64.5840007416868,165.421940529136
Female,63.4996473404995,123.586079174951,56.0576568251244,161.289104244869
Female,63.0087252655982,127.541750007152,57.8519174692441,160.042162174619
Female,61.8493840185535,122.413020792137,55.525566927147,157.097435407126
Female,61.0826769228384,141.50309801532,64.184673234965,155.14999938401
Female,66.4131559385162,167.723491996096,76.0780341814932,168.689416083831
Female,69.7292731920596,187.785319535771,85.1779186588695,177.112353907831
Female,67.4310286263112,148.623788176728,67.4145613266584,171.27481271083
Female,64.4530798783529,134.550509213021,61.0310345749526,163.710822891016
Female,64.5389948113405,141.106887854606,64.0049554757464,163.929046820805
Female,60.4519061759636,122.155184874694,55.4086146176822,153.547841686948
Female,64.8309426383096,156.95437652465,71.193249556569,164.670594301306
Female,64.1534922447874,133.601933044652,60.6007680135898,162.94987030176
Female,69.6109082957922,167.738696686611,76.0849309074733,176.811707071312
Female,60.7413957672661,118.418728094186,53.713787713698,154.283145248856
Female,65.5242471494712,144.464104628504,65.5277621466524,166.431587759657
Female,66.1212030748158,144.939430491863,65.7433661556651,167.947855810032
Female,61.0843270540781,117.987569728394,53.5182177282417,155.154190717358
Female,63.6921566091057,136.892889770776,62.0935196569058,161.778077787128
Female,63.9834939679935,141.479938598873,64.17416830894,162.518074678704
Female,66.7395424793519,148.561606707897,67.3863563098484,169.518437897554
Female,64.1200342018962,142.053883569617,64.4345051561097,162.864886872816
Female,64.7708440965374,142.835416391176,64.7890021917063,164.517944005205
Female,62.8040681729421,129.147672579079,58.5803511004896,159.522333159273
Female,64.5067709553058,134.99769033233,61.2338723532222,163.847198226477
Female,64.1478240856383,148.645119428226,67.4242370116879,162.935473177521
Female,60.3204844248844,114.777133984642,52.0619897583617,153.214030439206
Female,62.1876806542036,124.606873604888,56.5206810121884,157.956708861677
Female,66.915285627757,168.667905996725,76.5064128168665,169.964825494503
Female,63.9464826675548,135.037495427688,61.2519276260359,162.424065975589
Female,64.7905511164064,142.533415076392,64.6520168113308,164.567999835672
Female,65.0133183524363,134.529192257257,61.0213653743537,165.133828615188
Female,64.8150194835038,135.965444929807,61.672838096601,164.6301494881
Female,64.8860511959117,152.86693345711,69.3392180806774,164.810570037616
Female,63.1308134990737,141.914162667578,64.3711288727121,160.352266287647
Female,65.3320138258011,144.806619669841,65.6831242292825,165.943315117535
Female,62.275450588808,145.992377845836,66.2209746518484,158.179644495572
Female,61.1526182612024,115.244888470274,52.2741594510085,155.327650383454
Female,63.3380151004661,143.70862301245,65.1850817294632,160.878558355184
Female,61.5425325614743,118.037046036155,53.5406597856316,156.318032706145
Female,64.637492959151,133.379545927519,60.4998949963552,164.179232116244
Female,67.3208244978274,153.522260316951,69.6364691016864,170.994894224482
Female,65.6582764222463,139.458587269102,63.2572995165665,166.772022112506
Female,66.4207333982378,143.874330318647,65.2602452378957,168.708662831524
Female,63.2459481457864,121.016091053336,54.8919307730648,160.644708290297
Female,64.0734661163267,125.540056240174,56.943965190093,162.74660393547
Female,62.2938285155084,133.020435422027,60.3370053439481,158.226324429391
Female,61.6210566067846,108.798198942463,49.3499926547097,156.517483781233
Female,63.5397728071705,130.27971411619,59.0938360853909,161.391022930213
Female,62.6152812347498,117.439002024287,53.2693918062004,159.042814336264
Female,62.2109628577726,136.354632672288,61.8493705430885,158.015845658742
Female,59.5336429964067,114.152350974608,51.7785931832744,151.215453210873
Female,63.2142206867711,126.026720884472,57.1647123794294,160.564120544399
Female,64.3257052898524,155.530713879534,70.5474875700456,163.387291436225
Female,68.6784331284575,163.889449990442,74.3389434000646,174.443220146282
Female,64.5895008241428,150.205986827452,68.1322339770376,164.057332093323
Female,63.5778485844985,120.684128887998,54.7413553905648,161.487735404626
Female,60.9001221812197,117.169559135498,53.1471746673888,154.686310340298
Female,63.9985239139983,149.364782801046,67.7506705602921,162.556250741556
Female,65.7065796786902,149.715822513582,67.9098993655807,166.894712383873
Female,64.0414419015282,141.886802103853,64.3587183398909,162.665262429882
Female,58.7573709705235,111.65734041017,50.6468763513298,149.24372226513
Female,59.8938938234214,116.759560100867,52.9612023852725,152.13049031149
Female,66.5597964055882,162.676838002028,73.7889123030159,169.061882870194
Female,61.6623671332511,122.708789142191,55.6597250845847,156.622412518458
Female,62.1340819210664,132.315456910804,60.0172327310854,157.820568079509
Female,61.3182843828611,97.1075042587005,44.0471870717125,155.748442332467
Female,70.1759547014681,182.133805699515,82.6144371948544,178.246924941729
Female,62.157304372623,128.958406953713,58.4945017269486,157.879553106462
Female,65.1254074215185,140.376335631349,63.6735828316949,165.418534850657
Female,64.1618175719681,157.909028738342,71.626272163482,162.971016632799
Female,59.5476808478638,107.8537914796,48.9216169848147,151.251109353574
Female,58.996286808194,107.839014995551,48.914914489862,149.850568492813
Female,66.1786977209513,151.828279304935,68.8680928664841,168.093892211216
Female,63.6539641291906,127.841625732637,57.9879386993183,161.681068888144
Female,62.0158111276942,133.652829939242,60.6238544378007,157.520160264343
Female,63.7166915247012,143.758991614374,65.2079285243471,161.840396472741
Female,66.1111655679784,139.235028722568,63.1558951483271,167.922360542665
Female,65.109614478518,136.932301263247,62.1113963945987,165.378420775436
Female,58.1871410720517,104.472382202008,47.3878367877732,147.795338323011
Female,62.3083009668332,120.671009456357,54.7354045213279,158.263084455756
Female,63.825438005784,134.248057133578,60.8938447313339,162.116612534691
Female,63.9864556769549,146.303381084661,66.3620432329536,162.525597419465
Female,61.8102590379416,132.522516142785,60.1111531422381,156.998057956372
Female,65.0469974386592,140.823228588263,63.8762899018074,165.219373494194
Female,66.9471980540265,154.782478853802,70.2080941482538,170.045883057227
Female,68.3169056442754,160.443182982172,72.7757442552494,173.52494033646
Female,65.0967760242844,152.416198216735,69.1347681815253,165.345811101682
Female,71.0704512296053,182.083580320696,82.5916553648252,180.518946123197
Female,69.1409455400443,186.797931929378,84.7300475397104,175.618001671713
Female,62.2185993068968,130.012336322795,58.9725556573292,158.035242239518
Female,62.8408008879154,129.250670310846,58.6270700476373,159.615634255305
Female,67.2251213560333,158.524336991482,71.9053710646403,170.751808244325
Female,60.2705738971792,121.647420362571,55.1782966970993,153.087257698835
Female,62.9507926042264,141.910054303157,64.3692653514776,159.895013214735
Female,68.9997458610011,179.640836207311,81.4836461769466,175.259354486943
Female,63.5047985401421,129.319254342723,58.6581792158244,161.302188291961
Female,62.5537313702819,132.006232980316,59.8769712300075,158.886477680516
Female,63.9448674769439,137.837637455761,62.5220496488336,162.419963391438
Female,67.022819797731,159.24380154288,72.231714429438,170.237962286237
Female,64.6802075935097,151.757775363624,68.8361128427369,164.287727287515
Female,60.0355612214283,112.952625183124,51.2344071620636,152.490325502428
Female,59.4642590590802,111.710518227827,50.6709973839965,151.039218010064
Female,67.5391735256493,138.522789158014,62.8328289797619,171.549500755149
Female,61.7733053924659,112.267300513754,50.9235493746347,156.904195696863
Female,63.5488876852397,135.814923850623,61.6045629392518,161.414174720509
Female,65.7611267754491,170.868939396966,77.5047839589486,167.033262009641
Female,69.1800813101138,165.256626683302,74.9590838105323,175.717406527689
Female,64.7987046603038,143.826264789058,65.2384430981984,164.588709837172
Female,67.200630518134,160.899838249265,72.9828794311606,170.68960151606
Female,61.6231030321112,112.543423895046,51.0487967314017,156.522681701562
Female,66.014833544935,161.107167807521,73.0769224601491,167.677677204135
Female,61.3345101856516,114.718563573216,52.0354226883022,155.789655871555
Female,61.6101934475425,112.077615318026,50.8375096873341,156.489891356758
Female,66.2277923164394,156.166353265997,70.8358085106301,168.218592483756
Female,62.1938626262822,132.060156864781,59.9014306726097,157.972411070757
Female,64.1528847776115,151.275532926064,68.6173715309992,162.948327335133
Female,58.8924736386833,104.423462162595,47.3656470492558,149.586883042256
Female,64.2981341276828,149.190737819956,67.6717251492295,163.317260684314
Female,67.5556098689441,170.85531975072,77.4986061963686,171.591249067118
Female,61.3894906412277,139.105836976208,63.0972948057121,155.929306228718
Female,65.8604389018894,140.382997891746,63.6766047797128,167.285514810799
Female,61.1036372750313,111.574376941137,50.6092447854842,155.20323867858
Female,66.0424876840815,133.944360535363,60.7560903839564,167.747918717567
Female,62.022989674241,125.507080404148,56.9290076146783,157.538393772572
Female,64.2740445375728,145.896325083948,66.1774058874781,163.256073125435
Female,59.7584445118113,119.164742669656,54.0521739570146,151.786449060001
Female,62.7814677041235,125.823187311418,57.0723911789607,159.464927968474
Female,61.52887955179,128.643464242143,58.3516462325221,156.283354061547
Female,63.905615796127,136.85241311712,62.0751597706207,162.320264122163
Female,64.8921521340993,146.610303918176,66.5012609748533,164.826066420612
Female,61.8024040097622,114.882857976334,52.1099453152013,156.978106184796
Female,69.0997676168324,174.708561656321,79.2464058988139,175.513409746754
Female,64.9831331891006,144.259172710796,65.4348066682354,165.057158300316
Female,62.323057779829,125.556071470487,56.9512295704411,158.300566760766
Female,65.3227707930097,146.752451830434,66.5657381306702,165.919837814245
Female,64.2344200830226,137.509552966831,62.3732331493308,163.155427010877
Female,61.3233467896375,119.758161452751,54.3213439696762,155.761300845679
Female,58.1558883121072,95.6788715811646,43.3991707182436,147.715956312752
Female,62.5942702554782,123.739985275625,56.1274674011413,158.989446448915
Female,64.6784085432949,123.010507026547,55.7965819031855,164.283157699969
Female,63.957582696034,118.892956803453,53.9288940623919,162.452260047926
Female,67.670801576127,155.49391161106,70.5307943554839,171.883836003363
Female,63.6358284008209,125.504072092971,56.9276430687949,161.635004138085
Female,62.5650084471955,144.724947290496,65.6460782913907,158.915121455877
Female,67.8956592881614,153.436480930468,69.5975602582128,172.45497459193
Female,67.9536581615964,167.090125786042,75.7907443355424,172.602291730455
Female,65.0369904342518,147.87035670998,67.0728108407933,165.193955703
Female,59.8385688390406,106.358333022858,48.2432889925042,151.989964851163
Female,66.3943434735935,160.493872050002,72.7987364109045,168.641632422927
Female,65.3490662269293,156.878287198887,71.1587360471175,165.9866282164
Female,64.3924792721491,143.620090740353,65.1449241990982,163.556897351259
Female,65.5086948460724,164.442778414257,74.5899287464797,166.392084909024
Female,65.1748376899588,129.027267463197,58.5257363031665,165.544087732495
Female,63.1747415836602,133.685913555545,60.6388609014868,160.463843622497
Female,64.8395308770211,153.572862939911,69.6594220466401,164.692408427634
Female,60.2954605891014,116.125957873385,52.6738054837045,153.150469896318
Female,59.8159106382053,130.957027598791,59.4010600625908,151.932413021041
Female,63.1670305681502,129.6709092486,58.817687067891,160.444257643102
Female,64.2851816410535,155.252860462494,70.4214554829036,163.284361368276
Female,62.6383155794665,136.100239364981,61.7339797740405,159.101321571845
Female,65.6541338471196,138.104340013144,62.643023795242,166.761499971684
Female,59.5311623696492,124.809570874828,56.612622872255,151.209152418909
Female,66.4954666828606,164.926816248538,74.8094844358068,168.898485374466
Female,60.5425947918931,134.713428412532,61.1049334204972,153.778190771408
Female,61.5759336988114,121.648439723,55.178759070835,156.402871594981
Female,65.4876399780526,146.060156343627,66.2517184362185,166.338605544254
Female,63.1130576776778,138.451498527306,62.8004921199978,160.307166501302
Female,64.9914780008242,143.678940525985,65.1716179910626,165.078354122093
Female,64.9046946291545,150.17112387524,68.1164204208179,164.857924358052
